element,opponent_team,was_home,minutes,total_points,goals_scored,assists,expected_goals,expected_assists,clean_sheets,avg_minutes,avg_points,avg_goals,avg_xG,avg_assists,avg_xA,clean_sheets_last3,opponent_strength,element_type_1,element_type_2,element_type_3,element_type_4
254,2,0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,2.0,0.0,0.06,0.0,0.03,0,0.7,0,0,1,0
254,20,1,90.0,2.0,0.0,0.0,0.0,0.04,0.0,67.5,1.0,0.0,0.03,0.0,0.02,0,0.5,0,0,1,0
254,17,0,90.0,2.0,0.0,0.0,0.0,0.02,0.0,75.0,1.33,0.0,0.02,0.0,0.02,0,0.1,0,0,1,0
254,1,1,90.0,2.0,0.0,0.0,0.07,0.01,0.0,75.0,1.33,0.0,0.0,0.0,0.02,0,1.0,0,0,1,0
254,4,0,90.0,2.0,0.0,0.0,0.02,0.26,0.0,90.0,2.0,0.0,0.02,0.0,0.02,0,0.3,0,0,1,0
254,12,1,45.0,1.0,0.0,0.0,0.09,0.02,0.0,90.0,2.0,0.0,0.03,0.0,0.1,0,0.2,0,0,1,0
254,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,1.67,0.0,0.06,0.0,0.1,0,0.5,0,0,1,0
254,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,0.04,0.0,0.09,0,0.9,0,0,1,0
254,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.33,0.0,0.03,0.0,0.01,0,0.5,0,0,1,0
254,5,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0,0,1,0
254,8,0,45.0,8.0,1.0,0.0,0.13,0.03,0.0,30.0,0.33,0.0,0.0,0.0,0.0,0,0.5,0,0,1,0
254,14,1,90.0,1.0,0.0,0.0,0.34,0.05,0.0,45.0,3.0,0.33,0.04,0.0,0.01,0,0.7,0,0,1,0
254,16,0,90.0,3.0,0.0,0.0,0.03,0.03,1.0,75.0,3.33,0.33,0.16,0.0,0.03,0,0.2,0,0,1,0
254,15,1,90.0,2.0,0.0,0.0,0.18,0.05,1.0,75.0,4.0,0.33,0.17,0.0,0.04,1,0.7,0,0,1,0
254,7,1,45.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,2.0,0.0,0.18,0.0,0.04,2,0.7,0,0,1,0
254,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,1.67,0.0,0.07,0.0,0.03,2,0.1,0,0,1,0
254,18,0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.67,0.0,0.06,0.0,0.02,1,0.7,0,0,1,0
254,13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.67,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,1,0
254,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.67,0.0,0.0,0.0,0.0,0.0,0,0.5,0,0,1,0
254,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.67,0.0,0.0,0.0,0.0,0.0,0,0.7,0,0,1,0
254,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0,0,1,0
254,18,1,90.0,2.0,0.0,0.0,0.06,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,0,0,1,0
254,13,0,88.0,1.0,0.0,0.0,0.0,0.01,0.0,30.0,0.67,0.0,0.02,0.0,0.0,0,1.0,0,0,1,0
254,8,1,65.0,3.0,0.0,0.0,0.05,0.01,1.0,59.33,1.0,0.0,0.02,0.0,0.01,0,0.5,0,0,1,0
254,5,0,48.0,1.0,0.0,0.0,0.0,0.01,0.0,81.0,2.0,0.0,0.04,0.0,0.01,1,0.5,0,0,1,0
254,19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,1.67,0.0,0.02,0.0,0.01,1,0.5,0,0,1,0
254,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.67,1.33,0.0,0.02,0.0,0.01,1,0.7,0,0,1,0
254,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.33,0.0,0.0,0.0,0.0,0,0.5,0,0,1,0
254,15,0,81.0,2.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,0,0,1,0
254,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.67,0.0,0.0,0.0,0.0,0,0.1,0,0,1,0
254,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.67,0.0,0.0,0.0,0.0,0,0.7,0,0,1,0
254,16,1,90.0,11.0,1.0,0.0,0.04,0.01,1.0,27.0,0.67,0.0,0.0,0.0,0.0,0,0.2,0,0,1,0
254,11,1,74.0,3.0,0.0,0.0,0.03,0.0,1.0,30.0,3.67,0.33,0.01,0.0,0.0,1,0.9,0,0,1,0
254,4,1,77.0,10.0,1.0,0.0,0.06,0.07,1.0,54.67,4.67,0.33,0.02,0.0,0.0,2,0.3,0,0,1,0
254,12,0,79.0,1.0,0.0,0.0,0.0,0.01,0.0,80.33,8.0,0.67,0.04,0.0,0.03,3,0.2,0,0,1,0
254,17,1,90.0,3.0,0.0,0.0,0.03,0.12,1.0,76.67,4.67,0.33,0.03,0.0,0.03,2,0.1,0,0,1,0
254,1,0,90.0,10.0,1.0,0.0,0.06,0.02,0.0,82.0,4.67,0.33,0.03,0.0,0.07,2,1.0,0,0,1,0
255,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.5,0,1,0,0
255,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,0,1,0,0
255,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0,1,0,0
255,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1,0,1,0,0
255,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,1,0,0
255,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3,0,1,0,0
255,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2,0,1,0,0
255,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0,1,0,0
255,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9,0,1,0,0
255,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0,1,0,0
255,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0,1,0,0
255,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0,1,0,0
255,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,0,1,0,0
255,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2,0,1,0,0
255,15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,0,1,0,0
255,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,0,1,0,0
255,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1,0,1,0,0
255,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,0,1,0,0
255,13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,1,0,0
255,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0,1,0,0
255,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,0,1,0,0
255,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0,1,0,0
255,2,1,90.0,0.0,0.0,0.0,0.34,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,0,1,0,0
255,12,0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.11,0.0,0.0,0,0.2,0,1,0,0
255,5,1,12.0,-4.0,0.0,0.0,0.0,0.0,0.0,60.0,0.33,0.0,0.11,0.0,0.0,0,0.5,0,1,0,0
255,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,-1.0,0.0,0.11,0.0,0.0,0,0.5,0,1,0,0
255,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,-1.0,0.0,0.0,0.0,0.0,0,1.0,0,1,0,0
255,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-1.33,0.0,0.0,0.0,0.0,0,0.5,0,1,0,0
255,10,1,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0,1,0,0
255,11,0,86.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0,0.9,0,1,0,0
255,7,1,76.0,1.0,0.0,0.0,0.0,0.14,0.0,58.67,0.33,0.0,0.0,0.0,0.0,0,0.7,0,1,0,0
255,4,0,90.0,2.0,0.0,0.0,0.0,0.05,0.0,84.0,0.67,0.0,0.0,0.0,0.05,0,0.3,0,1,0,0
255,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,1.33,0.0,0.0,0.0,0.06,0,0.1,0,1,0,0
255,14,0,90.0,-1.0,0.0,0.0,0.0,0.0,0.0,55.33,1.0,0.0,0.0,0.0,0.06,0,0.7,0,1,0,0
255,15,0,66.0,0.0,0.0,0.0,0.21,0.0,0.0,60.0,0.33,0.0,0.0,0.0,0.02,0,0.7,0,1,0,0
255,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,-0.33,0.0,0.07,0.0,0.0,0,0.2,0,1,0,0
255,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,-0.33,0.0,0.07,0.0,0.0,0,0.3,0,1,0,0
255,18,1,21.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.07,0.0,0.0,0,0.7,0,1,0,0
256,10,1,90.0,2.0,0.0,0.0,0.32,0.28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.5,0,0,1,0
256,2,0,50.0,1.0,0.0,0.0,0.0,0.07,0.0,90.0,2.0,0.0,0.32,0.0,0.28,0,0.7,0,0,1,0
256,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,1.5,0.0,0.16,0.0,0.18,0,0.5,0,0,1,0
256,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.67,1.0,0.0,0.11,0.0,0.12,0,0.1,0,0,1,0
256,12,1,28.0,1.0,0.0,0.0,0.11,0.01,0.0,16.67,0.33,0.0,0.0,0.0,0.02,0,0.2,0,0,1,0
256,8,0,15.0,1.0,0.0,0.0,0.0,0.03,0.0,9.33,0.33,0.0,0.04,0.0,0.0,0,0.5,0,0,1,0
256,7,1,36.0,1.0,0.0,0.0,0.17,0.11,0.0,14.33,0.67,0.0,0.04,0.0,0.01,0,0.7,0,0,1,0
256,17,1,78.0,2.0,0.0,0.0,0.08,0.04,0.0,26.33,1.0,0.0,0.09,0.0,0.05,0,0.1,0,0,1,0
256,18,0,45.0,1.0,0.0,0.0,0.04,0.18,0.0,43.0,1.33,0.0,0.08,0.0,0.06,0,0.7,0,0,1,0
256,5,0,90.0,2.0,0.0,0.0,0.02,0.02,0.0,53.0,1.33,0.0,0.1,0.0,0.11,0,0.5,0,0,1,0
256,14,1,88.0,2.0,0.0,0.0,0.17,0.01,1.0,71.0,1.67,0.0,0.05,0.0,0.08,0,0.7,0,0,1,0
256,2,0,81.0,1.0,0.0,0.0,0.07,0.07,0.0,74.33,1.67,0.0,0.08,0.0,0.07,1,0.7,0,0,1,0
256,20,1,90.0,9.0,1.0,0.0,0.94,0.57,0.0,86.33,1.67,0.0,0.09,0.0,0.03,1,0.5,0,0,1,0
256,11,0,74.0,2.0,0.0,0.0,0.0,0.03,0.0,86.33,4.0,0.33,0.39,0.0,0.22,1,0.9,0,0,1,0
256,16,1,75.0,14.0,2.0,0.0,0.67,0.07,1.0,81.67,4.0,0.33,0.34,0.0,0.22,0,0.2,0,0,1,0
256,19,1,78.0,6.0,0.0,1.0,0.47,0.04,1.0,79.67,8.33,1.0,0.54,0.0,0.22,1,0.5,0,0,1,0
256,15,0,76.0,2.0,0.0,0.0,0.12,0.03,0.0,75.67,7.33,0.67,0.38,0.33,0.05,2,0.7,0,0,1,0
256,6,1,90.0,2.0,0.0,0.0,0.39,0.14,0.0,76.33,7.33,0.67,0.42,0.33,0.05,2,0.1,0,0,1,0
256,3,0,90.0,2.0,0.0,0.0,0.0,0.06,0.0,81.33,3.33,0.0,0.33,0.33,0.07,1,0.5,0,0,1,0
256,1,1,71.0,2.0,0.0,0.0,0.09,0.01,0.0,85.33,2.0,0.0,0.17,0.0,0.08,0,1.0,0,0,1,0
256,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.67,2.0,0.0,0.16,0.0,0.07,0,0.7,0,0,1,0
256,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.67,1.33,0.0,0.03,0.0,0.02,0,0.3,0,0,1,0
256,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.67,0.67,0.0,0.03,0.0,0.0,0,0.1,0,0,1,0
256,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0,0,1,0
256,2,1,45.0,1.0,0.0,0.0,0.09,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,0,0,1,0
256,14,0,90.0,10.0,1.0,0.0,0.26,0.25,0.0,15.0,0.33,0.0,0.03,0.0,0.01,0,0.7,0,0,1,0
256,5,1,68.0,3.0,0.0,0.0,0.0,0.07,1.0,45.0,3.67,0.33,0.12,0.0,0.09,0,0.5,0,0,1,0
256,20,0,90.0,10.0,1.0,0.0,0.56,0.36,0.0,67.67,4.67,0.33,0.12,0.0,0.11,1,0.5,0,0,1,0
256,18,1,81.0,3.0,0.0,0.0,0.0,0.09,1.0,82.67,7.67,0.67,0.27,0.0,0.23,1,0.7,0,0,1,0
256,17,0,73.0,2.0,0.0,0.0,0.17,0.05,0.0,79.67,5.33,0.33,0.19,0.0,0.17,2,0.1,0,0,1,0
256,16,0,32.0,1.0,0.0,0.0,0.0,0.02,0.0,81.33,5.0,0.33,0.24,0.0,0.17,1,0.2,0,0,1,0
256,15,1,90.0,2.0,0.0,0.0,0.0,0.18,0.0,62.0,2.0,0.0,0.06,0.0,0.05,1,0.7,0,0,1,0
256,19,0,73.0,6.0,0.0,1.0,0.27,0.75,1.0,65.0,1.67,0.0,0.06,0.0,0.08,0,0.5,0,0,1,0
256,11,1,84.0,2.0,0.0,0.0,0.0,0.3,0.0,65.0,3.0,0.0,0.09,0.33,0.32,1,0.9,0,0,1,0
256,8,1,90.0,2.0,0.0,0.0,0.0,0.02,0.0,82.33,3.33,0.0,0.09,0.33,0.41,1,0.5,0,0,1,0
256,4,0,90.0,3.0,0.0,0.0,0.17,0.23,1.0,82.33,3.33,0.0,0.09,0.33,0.36,1,0.3,0,0,1,0
256,13,1,90.0,2.0,0.0,0.0,0.0,0.03,0.0,88.0,2.33,0.0,0.06,0.0,0.18,1,1.0,0,0,1,0
256,12,0,90.0,2.0,0.0,0.0,0.05,0.06,0.0,90.0,2.33,0.0,0.06,0.0,0.09,1,0.2,0,0,1,0
257,10,1,90.0,2.0,0.0,0.0,0.04,0.02,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.5,0,1,0,0
257,2,0,90.0,-1.0,0.0,0.0,0.0,0.01,0.0,90.0,2.0,0.0,0.04,0.0,0.02,0,0.7,0,1,0,0
257,20,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,90.0,0.5,0.0,0.02,0.0,0.02,0,0.5,0,1,0,0
257,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.33,0.67,0.0,0.01,0.0,0.01,0,0.1,0,1,0,0
257,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.33,0.0,0.0,0.0,0.0,0.0,0,1.0,0,1,0,0
257,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.0,0.0,0,0.3,0,1,0,0
257,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2,0,1,0,0
257,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0,1,0,0
257,11,0,45.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9,0,1,0,0
257,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.01,0,0.5,0,1,0,0
257,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.01,0,0.5,0,1,0,0
257,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.01,0,0.5,0,1,0,0
257,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,0,1,0,0
257,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2,0,1,0,0
257,15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,0,1,0,0
257,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,0,1,0,0
257,6,0,90.0,14.0,1.0,0.0,0.47,0.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1,0,1,0,0
257,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,4.67,0.33,0.16,0.0,0.0,1,0.7,0,1,0,0
257,13,1,25.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,4.67,0.33,0.16,0.0,0.0,1,1.0,0,1,0,0
257,20,0,62.0,1.0,0.0,0.0,0.05,0.0,0.0,38.33,5.0,0.33,0.16,0.0,0.0,1,0.5,0,1,0,0
257,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.67,0.0,0.02,0.0,0.0,0,0.7,0,1,0,0
257,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.67,0.0,0.02,0.0,0.0,0,0.5,0,1,0,0
257,18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.67,0.33,0.0,0.02,0.0,0.0,0,0.7,0,1,0,0
257,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,1,0,0
257,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0,1,0,0
257,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0,1,0,0
257,19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0,1,0,0
257,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,0,1,0,0
257,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0,1,0,0
257,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,0,1,0,0
257,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1,0,1,0,0
257,7,0,33.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,0,1,0,0
257,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.33,0.0,0.0,0.0,0.0,0,0.2,0,1,0,0
257,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.33,0.0,0.0,0.0,0.0,0,0.9,0,1,0,0
257,4,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.33,0.0,0.0,0.0,0.0,0,0.3,0,1,0,0
257,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.0,0.0,0,0.2,0,1,0,0
257,17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.0,0.0,0,0.1,0,1,0,0
257,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.0,0.0,0,1.0,0,1,0,0
258,10,1,71.0,2.0,0.0,0.0,1.35,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.5,0,0,0,1
258,2,0,39.0,1.0,0.0,0.0,0.15,0.02,0.0,71.0,2.0,0.0,1.35,0.0,0.0,1,0.7,0,0,0,1
258,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,1.5,0.0,0.75,0.0,0.01,1,0.5,0,0,0,1
258,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.67,1.0,0.0,0.5,0.0,0.01,1,0.1,0,0,0,1
258,15,0,18.0,1.0,0.0,0.0,0.01,0.01,0.0,13.0,0.33,0.0,0.05,0.0,0.01,0,0.7,0,0,0,1
258,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.33,0.0,0.0,0.0,0.0,0,0.3,0,0,0,1
258,16,0,15.0,1.0,0.0,0.0,0.26,0.01,0.0,6.0,0.33,0.0,0.0,0.0,0.0,0,0.2,0,0,0,1
258,14,0,20.0,0.0,0.0,0.0,0.04,0.0,0.0,11.0,0.67,0.0,0.09,0.0,0.01,0,0.7,0,0,0,1
258,6,1,87.0,5.0,0.0,1.0,0.76,0.21,1.0,11.67,0.33,0.0,0.1,0.0,0.0,0,0.1,0,0,0,1
258,7,0,14.0,3.0,0.0,1.0,0.0,0.14,0.0,40.67,2.0,0.0,0.35,0.33,0.07,1,0.7,0,0,0,1
258,19,1,90.0,8.0,1.0,0.0,0.56,0.07,0.0,40.33,2.67,0.0,0.27,0.67,0.12,1,0.5,0,0,0,1
258,11,0,18.0,1.0,0.0,0.0,0.01,0.03,0.0,63.67,5.33,0.33,0.44,0.67,0.14,1,0.9,0,0,0,1
258,1,1,18.0,1.0,0.0,0.0,0.39,0.0,0.0,40.67,4.0,0.33,0.19,0.33,0.08,0,1.0,0,0,0,1
258,12,1,90.0,8.0,1.0,0.0,0.96,0.08,0.0,42.0,3.33,0.33,0.32,0.0,0.03,0,0.2,0,0,0,1
258,5,0,90.0,2.0,0.0,0.0,0.21,0.03,0.0,42.0,3.33,0.33,0.45,0.0,0.04,0,0.5,0,0,0,1
258,17,0,90.0,2.0,0.0,0.0,0.07,0.05,0.0,66.0,3.67,0.33,0.52,0.0,0.04,0,0.1,0,0,0,1
258,2,1,22.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,4.0,0.33,0.41,0.0,0.05,0,0.7,0,0,0,1
258,20,1,90.0,5.0,0.0,1.0,0.15,0.77,0.0,67.33,1.33,0.0,0.09,0.0,0.03,0,0.5,0,0,0,1
258,8,0,27.0,1.0,0.0,0.0,0.06,0.02,0.0,67.33,2.33,0.0,0.07,0.33,0.27,0,0.5,0,0,0,1
258,16,1,73.0,6.0,1.0,0.0,0.26,0.02,0.0,46.33,2.0,0.0,0.07,0.33,0.26,0,0.2,0,0,0,1
258,18,0,90.0,6.0,1.0,0.0,0.2,0.17,0.0,63.33,4.0,0.33,0.16,0.33,0.27,0,0.7,0,0,0,1
258,13,1,90.0,6.0,1.0,0.0,0.28,0.07,0.0,63.33,4.33,0.67,0.17,0.0,0.07,0,1.0,0,0,0,1
258,20,0,75.0,2.0,0.0,0.0,0.57,0.02,1.0,84.33,6.0,1.0,0.25,0.0,0.09,0,0.5,0,0,0,1
258,11,1,62.0,2.0,0.0,0.0,0.04,0.17,0.0,85.0,4.67,0.67,0.35,0.0,0.09,1,0.9,0,0,0,1
258,13,0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,75.67,3.33,0.33,0.3,0.0,0.09,1,1.0,0,0,0,1
258,19,0,72.0,6.0,1.0,0.0,0.12,0.02,0.0,53.0,1.67,0.0,0.2,0.0,0.06,1,0.5,0,0,0,1
258,7,1,3.0,1.0,0.0,0.0,0.0,0.0,0.0,52.0,3.0,0.33,0.05,0.0,0.06,0,0.7,0,0,0,1
258,1,0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,32.33,2.67,0.33,0.04,0.0,0.01,0,1.0,0,0,0,1
258,6,0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,2.67,0.33,0.04,0.0,0.01,0,0.1,0,0,0,1
258,14,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,1.0,0.0,0.0,0.0,0.0,0,0.7,0,0,0,1
258,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,0.67,0.0,0.0,0.0,0.0,0,0.5,0,0,0,1
258,2,0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,4.33,0.33,0.0,0.0,0.0,0.0,0,0.7,0,0,0,1
258,17,1,78.0,1.0,0.0,0.0,0.41,0.07,1.0,2.33,0.33,0.0,0.0,0.0,0.0,0,0.1,0,0,0,1
258,12,0,8.0,1.0,0.0,0.0,0.03,0.0,0.0,27.33,0.67,0.0,0.14,0.0,0.02,1,0.2,0,0,0,1
258,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.15,0.0,0.02,1,0.3,0,0,0,1
258,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.67,0.67,0.0,0.15,0.0,0.02,1,0.5,0,0,0,1
258,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,0.33,0.0,0.01,0.0,0.0,0,0.5,0,0,0,1
258,15,1,16.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,0,0,0,1
259,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.5,0,0,1,0
259,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,0,0,1,0
259,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0,0,1,0
